name,trade_date,pct_change,total_mv,up_num,down_num
冷链物流,20241220,0.58,151800193.6,69,41
冷链物流,20241221,0.58,151800193.6,69,41
冷链物流,20241222,0.58,151800193.6,69,41
冷链物流,20241223,-3.61,149225806.4,16,96
冷链物流,20241224,0.84,150901129.6,87,24
冷链物流,20241225,-1.7,149205580.8,19,93
冷链物流,20241226,0.77,150278272.0,71,37
冷链物流,20241227,1.19,151239084.8,89,21
冷链物流,20241228,1.19,151239084.8,89,21
冷链物流,20241229,1.19,151239084.8,89,21
冷链物流,20241230,-1.5,149992532.8,20,90
冷链物流,20241231,-1.82,147188256.0,13,98
冷链物流,20250101,-1.82,147188256.0,13,98
冷链物流,20250102,-1.72,143730643.2,17,91
冷链物流,20250103,-3.74,140593790.4,8,103
冷链物流,20250104,-3.74,140593790.4,8,103
冷链物流,20250105,-3.74,140593790.4,8,103
冷链物流,20250106,-0.32,141768771.2,56,56
冷链物流,20250107,1.4,143001097.6,82,32
冷链物流,20250108,0.57,143211046.4,48,61
冷链物流,20250109,0.28,143987286.4,45,65
冷链物流,20250110,-2.67,142043180.8,11,104
冷链物流,20250111,-2.67,142043180.8,11,104
冷链物流,20250112,-2.67,142043180.8,11,104
冷链物流,20250113,-0.04,141454256.0,64,45
冷链物流,20250114,4.4,147651329.6,114,1
冷链物流,20250115,-0.08,147660388.8,43,70
冷链物流,20250116,0.79,140713692.8,80,30
冷链物流,20250117,0.02,141383251.2,54,55
冷链物流,20250118,0.02,141383251.2,54,55
冷链物流,20250119,0.02,141383251.2,54,55
冷链物流,20250120,0.92,149056043.2,76,35
冷链物流,20250121,-0.26,149432560.0,30,78
冷链物流,20250122,-1.09,148524908.8,18,93
冷链物流,20250123,0.1,148236347.2,57,47
冷链物流,20250124,0.49,149504822.4,72,34
冷链物流,20250125,0.49,149504822.4,72,34
冷链物流,20250126,0.49,149504822.4,72,34
冷链物流,20250127,-0.79,148837326.4,56,59
冷链物流,20250128,-0.79,148837326.4,56,59
冷链物流,20250129,-0.79,148837326.4,56,59
冷链物流,20250130,-0.79,148837326.4,56,59
冷链物流,20250131,-0.79,148837326.4,56,59
冷链物流,20250201,-0.79,148837326.4,56,59
冷链物流,20250202,-0.79,148837326.4,56,59
冷链物流,20250203,-0.79,148837326.4,56,59
冷链物流,20250204,-0.79,148837326.4,56,59
冷链物流,20250205,0.37,148942419.2,60,52
冷链物流,20250206,1.74,151723998.4,95,18
冷链物流,20250207,1.29,154219171.2,95,17
冷链物流,20250208,1.29,154219171.2,95,17
冷链物流,20250209,1.29,154219171.2,95,17
冷链物流,20250210,1.76,155278569.6,79,32
冷链物流,20250211,-0.49,154932763.2,32,76
冷链物流,20250212,0.85,155211728.0,69,37
冷链物流,20250213,-0.65,154513752.0,31,78
冷链物流,20250214,0.15,154559416.0,47,68
冷链物流,20250215,0.15,154559416.0,47,68
