name,trade_date,pct_change,total_mv,up_num,down_num
电子身份证,20241220,0.89,34410172.8,23,12
电子身份证,20241221,0.89,34410172.8,23,12
电子身份证,20241222,0.89,34410172.8,23,12
电子身份证,20241223,-6.43,32585620.8,0,35
电子身份证,20241224,-0.08,32640948.8,19,16
电子身份证,20241225,-3.46,31601566.4,2,33
电子身份证,20241226,1.75,32216294.4,31,4
电子身份证,20241227,-0.12,32135012.8,16,18
电子身份证,20241228,-0.12,32135012.8,16,18
电子身份证,20241229,-0.12,32135012.8,16,18
电子身份证,20241230,-0.34,32109512.0,16,19
电子身份证,20241231,-3.99,30792384.0,3,32
电子身份证,20250101,-3.99,30792384.0,3,32
电子身份证,20250102,-1.98,29932697.6,5,30
电子身份证,20250103,-5.01,28396126.4,3,32
电子身份证,20250104,-5.01,28396126.4,3,32
电子身份证,20250105,-5.01,28396126.4,3,32
电子身份证,20250106,-1.93,27891078.4,4,31
电子身份证,20250107,3.67,28711428.8,34,1
电子身份证,20250108,-0.7,28476713.6,7,27
电子身份证,20250109,0.67,28752072.0,27,7
电子身份证,20250110,-2.82,28125654.4,4,31
电子身份证,20250111,-2.82,28125654.4,4,31
电子身份证,20250112,-2.82,28125654.4,4,31
电子身份证,20250113,0.83,28468816.0,27,6
电子身份证,20250114,6.31,30122888.0,35,0
电子身份证,20250115,0.14,30103480.0,10,24
电子身份证,20250116,0.68,30198790.4,20,13
电子身份证,20250117,-1.04,29917776.0,9,24
电子身份证,20250118,-1.04,29917776.0,9,24
电子身份证,20250119,-1.04,29917776.0,9,24
电子身份证,20250120,0.19,29999382.4,22,12
电子身份证,20250121,-0.21,30013424.0,12,21
电子身份证,20250122,-1.38,29578153.6,3,32
电子身份证,20250123,-0.71,29261912.0,9,26
电子身份证,20250124,4.56,30618716.8,33,2
电子身份证,20250125,4.56,30618716.8,33,2
电子身份证,20250126,4.56,30618716.8,33,2
电子身份证,20250127,-1.56,30213177.6,7,27
电子身份证,20250128,-1.56,30213177.6,7,27
电子身份证,20250129,-1.56,30213177.6,7,27
电子身份证,20250130,-1.56,30213177.6,7,27
电子身份证,20250131,-1.56,30213177.6,7,27
电子身份证,20250201,-1.56,30213177.6,7,27
电子身份证,20250202,-1.56,30213177.6,7,27
电子身份证,20250203,-1.56,30213177.6,7,27
电子身份证,20250204,-1.56,30213177.6,7,27
电子身份证,20250205,4.57,31870652.8,34,1
电子身份证,20250206,3.0,32968184.0,34,0
电子身份证,20250207,1.9,33601752.0,30,5
电子身份证,20250208,1.9,33601752.0,30,5
电子身份证,20250209,1.9,33601752.0,30,5
电子身份证,20250210,3.66,34771550.4,33,2
电子身份证,20250211,-1.36,34239675.2,8,26
电子身份证,20250212,2.4,35171424.0,34,1
电子身份证,20250213,-0.73,34795384.0,8,27
电子身份证,20250214,2.64,35922916.8,27,7
电子身份证,20250215,2.64,35922916.8,27,7
