name,trade_date,pe,pb,float_mv,total_mv
油服工程,20240102,19.9,1.5,5148835.0,17155908.926768
油服工程,20240103,19.99,1.5,5172052.0,17252038.322537
油服工程,20240104,20.12,1.51,5205557.0,17325654.578929
油服工程,20240105,19.91,1.5,5152699.0,17183195.2736
油服工程,20240108,19.55,1.47,5057574.0,16908988.06473
油服工程,20240109,19.61,1.47,5073096.0,16969952.855851
油服工程,20240110,19.49,1.46,5073952.0,16837266.900862
油服工程,20240111,19.5,1.46,5076416.0,16823958.99403
油服工程,20240112,19.76,1.48,5143977.0,16998856.623189
油服工程,20240115,19.86,1.49,5169970.0,17131033.186513
油服工程,20240116,19.62,1.47,5108896.0,16967642.991717
油服工程,20240117,19.2,1.44,4999745.0,16661486.643955
油服工程,20240118,18.85,1.41,4909440.0,16385986.885172
油服工程,20240119,18.73,1.41,4875840.0,16292416.482412
油服工程,20240122,17.71,1.33,4610192.0,15497385.316947
油服工程,20240123,17.87,1.34,4652631.0,15676420.958346
油服工程,20240124,18.35,1.38,4777791.0,16110468.741839
油服工程,20240125,19.39,1.46,5050132.0,16996612.72725
油服工程,20240126,19.6,1.47,5103134.0,17160216.174502
油服工程,20240129,19.58,1.47,5099108.0,17241909.766194
油服工程,20240130,19.0,1.43,4946477.0,16805878.15721
油服工程,20240131,18.66,1.4,4859384.0,16619697.630566
油服工程,20240201,18.22,1.37,4744790.0,16269840.092616
油服工程,20240202,17.62,1.32,4588086.0,15761412.749631
油服工程,20240205,16.75,1.26,4362492.0,15195041.036721
油服工程,20240206,17.35,1.3,4516559.0,15780811.090608
油服工程,20240207,17.77,1.33,4628030.0,16217942.258492
油服工程,20240208,18.25,1.37,4751962.0,16523004.536259
油服工程,20240219,18.63,1.4,4850007.0,16765357.063177
油服工程,20240220,18.58,1.39,4837992.0,16684086.529864
油服工程,20240221,18.73,1.41,4876187.0,16828573.951375
油服工程,20240222,19.02,1.43,4953396.0,17063235.101173
油服工程,20240223,19.2,1.44,4998810.0,17159739.849562
油服工程,20240226,19.19,1.44,4995703.0,17085959.864988
油服工程,20240227,19.39,1.45,5048277.0,17220518.422289
油服工程,20240228,18.85,1.41,4907246.0,16880679.207926
油服工程,20240229,19.42,1.46,5055939.0,17285108.619059
油服工程,20240301,19.57,1.47,5096160.0,17351648.452544
油服工程,20240304,19.7,1.48,5130579.0,17452274.891975
油服工程,20240305,19.46,1.46,5067644.0,17277896.638268
油服工程,20240306,19.84,1.49,5166035.0,17523984.633168
油服工程,20240307,19.91,1.49,5184929.0,17593353.295561
