name,trade_date,pe,pb,float_mv,total_mv
血液制品,20240102,31.89,2.48,7411428.0,14661475.646965
血液制品,20240103,32.23,2.51,7490469.0,14803962.06356
血液制品,20240104,31.91,2.49,7416257.0,14645260.967793
血液制品,20240105,31.61,2.46,7346894.0,14498731.286007
血液制品,20240108,30.77,2.4,7150474.0,14115671.007404
血液制品,20240109,31.01,2.42,7207965.0,14229841.85185
血液制品,20240110,30.54,2.38,7098422.0,14035837.511012
血液制品,20240111,30.08,2.34,6991631.0,13800318.919565
血液制品,20240112,29.77,2.32,6918463.0,13667109.473065
血液制品,20240115,29.8,2.32,6925350.0,13689516.796385
血液制品,20240116,29.64,2.31,6888954.0,13612121.059838
血液制品,20240117,29.04,2.26,6748455.0,13341106.796458
血液制品,20240118,28.89,2.25,6714079.0,13276388.375374
血液制品,20240119,28.63,2.23,6653365.0,13152399.164564
血液制品,20240122,27.35,2.13,6357185.0,12564735.350251
血液制品,20240123,27.75,2.16,6448519.0,12753401.405503
血液制品,20240124,27.84,2.17,6471500.0,12785674.052444
血液制品,20240125,28.81,2.25,6696325.0,13246970.017156
血液制品,20240126,28.64,2.23,6657232.0,13171494.934319
血液制品,20240129,28.32,2.21,6581418.0,13010037.927239
血液制品,20240130,27.65,2.15,6426019.0,12697280.650008
血液制品,20240131,26.86,2.09,6242222.0,12320445.686449
血液制品,20240201,26.76,2.09,6219438.0,12267461.104868
血液制品,20240202,25.96,2.02,6032741.0,11887945.755387
血液制品,20240205,25.61,2.0,5953255.0,11732454.275682
血液制品,20240206,27.97,2.18,6501790.0,12815771.531535
血液制品,20240207,29.01,2.26,6741669.0,13297855.89653
血液制品,20240208,29.09,2.27,6761442.0,13355904.302788
血液制品,20240219,28.92,2.25,6728716.0,13244240.998608
血液制品,20240220,29.24,2.28,6802705.0,13385533.192798
血液制品,20240221,28.87,2.25,6709858.0,13205298.587004
血液制品,20240222,29.01,2.26,6743163.0,13269373.388884
血液制品,20240223,28.9,2.25,6717744.0,13220634.989192
血液制品,20240226,28.76,2.24,6685686.0,13156688.358448
血液制品,20240227,29.31,2.28,6812913.0,13401501.500741
血液制品,20240228,29.01,2.26,6743944.0,13257606.370133
血液制品,20240229,29.6,2.31,6921240.0,13522358.22298
血液制品,20240301,29.63,2.31,6928879.0,13530044.94689
血液制品,20240304,29.79,2.32,6965839.0,13590962.244473
血液制品,20240305,29.64,2.31,6932672.0,13526324.963819
血液制品,20240306,29.52,2.3,6903970.0,13477630.400269
血液制品,20240307,28.71,2.24,6714917.0,13105152.338998
血液制品,20240308,28.84,2.25,6744217.0,13166761.75406
血液制品,20240311,29.6,2.31,6921804.0,13511943.609152
血液制品,20240312,30.0,2.34,7016863.0,13692165.692814
血液制品,20240313,30.5,2.38,7132324.0,13883195.758491
血液制品,20240314,30.07,2.34,7033240.0,13703550.406798
血液制品,20240315,30.32,2.36,7090297.0,13816063.000587
血液制品,20240318,30.3,2.36,7085722.0,13813568.318229
血液制品,20240319,29.6,2.31,6921928.0,13485300.539568
血液制品,20240320,29.53,2.3,6906159.0,13456422.671118
血液制品,20240321,29.21,2.28,6831484.0,13299897.193383
血液制品,20240322,28.87,2.25,6751407.0,13136746.968892
血液制品,20240325,30.13,2.24,6685580.0,13011078.823777
血液制品,20240326,30.27,2.25,6716791.0,13071504.473449
血液制品,20240327,30.23,2.24,6707627.0,13048414.120571
血液制品,20240328,29.84,2.21,6620972.0,12883438.747403
血液制品,20240329,31.18,2.28,6836910.0,13327938.079152
血液制品,20240401,31.38,2.29,6879983.0,13397742.830072
血液制品,20240402,31.15,2.28,6831512.0,13309687.490389
血液制品,20240403,31.52,2.3,6911447.0,13473287.515644
血液制品,20240408,30.69,2.24,6728528.0,13110993.701095
血液制品,20240409,30.95,2.26,6785998.0,13230236.307831
血液制品,20240410,30.38,2.22,6661247.0,12979393.500992
血液制品,20240411,30.42,2.22,6670112.0,12998300.750832
血液制品,20240412,30.88,2.26,6772335.0,13229435.151135
血液制品,20240415,31.63,2.31,6936391.0,13559603.513891
血液制品,20240416,31.27,2.29,6855764.0,13387701.853927
血液制品,20240417,31.7,2.32,6950154.0,13579125.541618
血液制品,20240418,31.94,2.34,7003017.0,13660357.081452
血液制品,20240419,32.27,2.36,7075969.0,13812495.401912
血液制品,20240422,32.37,2.37,7098590.0,13869354.072457
血液制品,20240423,32.16,2.35,7051188.0,13777094.021944
血液制品,20240424,32.31,2.36,7083834.0,13835515.221631
血液制品,20240425,32.72,2.39,7174785.0,14004691.226683
血液制品,20240426,32.4,2.36,7125895.0,13903592.491907
血液制品,20240429,34.5,2.34,7121568.0,13887784.053472
血液制品,20240430,34.52,2.31,7124741.0,13925981.9832
血液制品,20240506,34.2,2.37,7321488.0,14311314.321408
血液制品,20240507,34.33,2.38,7349965.0,14385348.670274
血液制品,20240508,34.58,2.4,7401688.0,14493993.89251
血液制品,20240509,35.0,2.43,7493266.0,14697278.254842
血液制品,20240510,34.56,2.4,7398760.0,14507450.509054
血液制品,20240513,34.44,2.39,7371891.0,14438847.40036
血液制品,20240514,34.68,2.41,7424522.0,14536976.188832
血液制品,20240515,34.2,2.37,7322184.0,14337141.471198
血液制品,20240516,33.67,2.34,7207689.0,14118546.500634
血液制品,20240517,33.53,2.32,7150687.0,14034362.969088
血液制品,20240520,33.45,2.32,7133927.0,14021847.43524
血液制品,20240521,33.12,2.3,7063937.0,13883776.962146
血液制品,20240522,32.62,2.26,6956027.0,13676874.711438
血液制品,20240523,32.55,2.26,6941820.0,13651314.709336
血液制品,20240524,32.53,2.26,6937707.0,13642067.800652
血液制品,20240527,32.85,2.28,7005800.0,13780528.915358
血液制品,20240528,32.28,2.24,6883317.0,13531019.454364
血液制品,20240529,32.64,2.26,6959676.0,13664907.673046
血液制品,20240530,32.85,2.28,7004605.0,13750453.43368
血液制品,20240531,32.83,2.28,7000332.0,13744972.847238
血液制品,20240603,33.46,2.32,7134810.0,14041043.628152
血液制品,20240604,33.79,2.34,7205434.0,14183697.356392
血液制品,20240605,34.14,2.37,7280225.0,14327017.506418
血液制品,20240606,34.4,2.39,7336849.0,14430279.704016
血液制品,20240607,34.37,2.38,7329469.0,14412578.351726
