name,trade_date,pe,pb,float_mv,total_mv
化学制品,20240102,23.31,2.09,58808770.0,126721197.552106
化学制品,20240103,23.29,2.09,58701474.0,126518229.723437
化学制品,20240104,23.25,2.09,58521913.0,126544278.311668
化学制品,20240105,23.04,2.07,57907698.0,125193219.172875
化学制品,20240108,22.62,2.03,56818126.0,122928873.445127
化学制品,20240109,22.49,2.02,56553875.0,122287371.561047
化学制品,20240110,22.42,2.01,56391043.0,121968334.424802
化学制品,20240111,22.56,2.02,56766163.0,122780480.888961
化学制品,20240112,22.47,2.02,56551814.0,122375584.98173
化学制品,20240115,22.27,2.0,56082358.0,121247404.514864
化学制品,20240116,22.32,2.0,56181206.0,121464406.338515
化学制品,20240117,21.78,1.95,54817058.0,118578844.548063
化学制品,20240118,21.84,1.96,54940862.0,118858590.384212
化学制品,20240119,21.74,1.95,54617837.0,118111547.936984
化学制品,20240122,20.72,1.86,52036781.0,112662790.289853
化学制品,20240123,20.86,1.87,52323941.0,113210465.70312
化学制品,20240124,21.07,1.89,52773764.0,114143301.269358
化学制品,20240125,21.72,1.95,54377901.0,117788375.549928
化学制品,20240126,21.68,1.95,54251138.0,117433554.51467
化学制品,20240129,21.2,1.9,53027887.0,114621001.416102
化学制品,20240130,20.61,1.85,51487446.0,111286926.073167
化学制品,20240131,19.83,1.79,50073792.0,107619469.742644
化学制品,20240201,19.7,1.78,49766421.0,106849415.883474
化学制品,20240202,19.0,1.71,48069041.0,103200850.754352
化学制品,20240205,18.45,1.66,46557804.0,99940073.972171
化学制品,20240206,19.17,1.73,48378909.0,103942493.395516
化学制品,20240207,19.55,1.76,49193726.0,105637920.546188
化学制品,20240208,20.27,1.83,51126421.0,109870560.627682
化学制品,20240219,20.47,1.85,51672418.0,111003608.582337
化学制品,20240220,20.73,1.87,52239181.0,112220608.615667
化学制品,20240221,21.08,1.9,53100727.0,114059095.135262
化学制品,20240222,21.29,1.92,53617508.0,115132048.14502
化学制品,20240223,21.52,1.94,54235610.0,116505930.79735
化学制品,20240226,21.6,1.95,54355016.0,116926507.65925
化学制品,20240227,22.04,1.99,55441958.0,119186165.660934
化学制品,20240228,21.42,1.93,53637205.0,115368984.503408
化学制品,20240229,21.99,1.98,55139832.0,118871694.736323
化学制品,20240301,22.04,1.99,55253559.0,119331799.901939
化学制品,20240304,21.73,1.96,54665660.0,117721459.558603
化学制品,20240305,21.53,1.94,54173289.0,116495257.985102
化学制品,20240306,21.56,1.94,54304046.0,116834983.994673
化学制品,20240307,21.56,1.94,54222842.0,116583871.604488
化学制品,20240308,21.63,1.95,54502581.0,117141739.582101
化学制品,20240311,21.95,1.98,55319963.0,118872061.035275
化学制品,20240312,22.17,2.0,55880803.0,119999623.346032
化学制品,20240313,22.03,1.99,55550152.0,119259206.885097
化学制品,20240314,21.9,1.97,55216845.0,118506178.844552
化学制品,20240315,22.42,2.02,56401596.0,121230863.862782
化学制品,20240318,22.74,2.05,57232540.0,123022734.028747
化学制品,20240319,21.88,2.02,57080394.0,122608055.214428
化学制品,20240320,21.94,2.03,57250905.0,123051262.616331
化学制品,20240321,21.85,2.02,56966934.0,122298296.269381
化学制品,20240322,21.61,2.01,56419041.0,121145848.805613
化学制品,20240325,21.24,1.98,55775450.0,119709886.191915
化学制品,20240326,21.71,2.02,56874029.0,121676967.864213
化学制品,20240327,21.33,1.98,55728974.0,119189322.028491
化学制品,20240328,21.55,2.0,56337904.0,120433116.036771
化学制品,20240329,21.98,2.02,57143481.0,122131927.061982
化学制品,20240401,22.55,2.07,58326310.0,124811434.852061
化学制品,20240402,22.92,2.1,59235154.0,126555985.562924
化学制品,20240403,22.83,2.09,58988639.0,126021552.743111
化学制品,20240408,22.58,2.07,58190625.0,124079680.416934
化学制品,20240409,22.95,2.1,59195028.0,126336151.251033
化学制品,20240410,22.62,2.07,58323112.0,124426635.363771
化学制品,20240411,22.72,2.07,58369340.0,124461400.944738
化学制品,20240412,22.54,2.06,57967067.0,123718947.563953
化学制品,20240415,22.31,2.03,57304261.0,122326212.921465
化学制品,20240416,21.52,1.96,55137598.0,117698837.023835
化学制品,20240417,22.25,2.02,56971702.0,121971080.587516
化学制品,20240418,22.42,2.02,56930450.0,121872984.722555
化学制品,20240419,22.37,2.0,56985245.0,122033432.125955
化学制品,20240422,22.61,1.98,56373262.0,120882642.832825
化学制品,20240423,22.43,1.95,55791306.0,119639180.004607
化学制品,20240424,22.59,1.96,56253621.0,120615891.673885
化学制品,20240425,22.75,1.97,56659874.0,121583201.57837
化学制品,20240426,23.2,2.02,57853842.0,124262863.376788
化学制品,20240429,24.14,2.08,59857334.0,128410516.451242
化学制品,20240430,24.14,2.08,59713434.0,128057429.905255
化学制品,20240506,27.46,2.2,62182582.0,133363213.411762
化学制品,20240507,27.99,2.24,63425511.0,136278265.65615
化学制品,20240508,27.73,2.22,62877328.0,135153378.694927
化学制品,20240509,27.92,2.24,63155303.0,135957296.871295
化学制品,20240510,27.6,2.21,62458123.0,134716993.087577
