name,trade_date,pe,pb,float_mv,total_mv
汽车综合服务,20240102,51.7,2.86,1642980.0,3926136.789248
汽车综合服务,20240103,50.61,2.8,1610211.0,3856984.054735
汽车综合服务,20240104,50.61,2.8,1609847.0,3860784.955398
汽车综合服务,20240105,49.83,2.75,1584716.0,3812518.893634
汽车综合服务,20240108,48.86,2.7,1553323.0,3738024.331741
汽车综合服务,20240109,47.92,2.65,1527050.0,3666750.55868
汽车综合服务,20240110,47.02,2.6,1499797.0,3600271.449757
汽车综合服务,20240111,47.65,2.63,1520927.0,3640658.536531
汽车综合服务,20240112,48.44,2.65,1513764.0,3679442.764515
汽车综合服务,20240115,48.95,2.67,1527046.0,3719177.669112
汽车综合服务,20240116,48.39,2.64,1511131.0,3686073.997011
汽车综合服务,20240117,47.31,2.58,1475360.0,3606000.915461
汽车综合服务,20240118,46.7,2.55,1456230.0,3545871.767185
汽车综合服务,20240119,46.31,2.53,1443432.0,3525663.899114
汽车综合服务,20240122,43.57,2.38,1356950.0,3321308.578978
汽车综合服务,20240123,44.29,2.42,1378872.0,3386307.894367
汽车综合服务,20240124,44.45,2.43,1390663.0,3426276.700241
汽车综合服务,20240125,46.48,2.54,1458103.0,3599190.685339
汽车综合服务,20240126,44.82,2.45,1414054.0,3481563.049979
汽车综合服务,20240129,43.24,2.36,1368677.0,3384722.10309
汽车综合服务,20240130,42.3,2.31,1338955.0,3321963.881487
汽车综合服务,20240131,41.03,2.24,1311050.0,3304278.073409
汽车综合服务,20240201,39.85,2.18,1265270.0,3166241.368106
汽车综合服务,20240202,37.21,2.03,1183310.0,2970573.871602
汽车综合服务,20240205,33.88,1.85,1070046.0,2698729.373724
汽车综合服务,20240206,36.4,1.99,1142532.0,2875941.516662
汽车综合服务,20240207,37.83,2.07,1179498.0,2984533.647652
汽车综合服务,20240208,40.09,2.19,1254558.0,3163005.514162
汽车综合服务,20240219,40.23,2.2,1261425.0,3151324.694094
汽车综合服务,20240220,40.23,2.2,1260624.0,3140395.692443
汽车综合服务,20240221,41.12,2.24,1289244.0,3188383.54112
汽车综合服务,20240222,41.49,2.26,1303220.0,3219666.676669
汽车综合服务,20240223,42.47,2.32,1339509.0,3305654.579941
汽车综合服务,20240226,43.86,2.39,1375285.0,3362484.470133
汽车综合服务,20240227,45.94,2.51,1438454.0,3512787.660622
汽车综合服务,20240228,42.64,2.33,1335144.0,3285543.768092
汽车综合服务,20240229,44.52,2.43,1392846.0,3422374.226468
汽车综合服务,20240301,44.72,2.44,1399478.0,3417590.630929
汽车综合服务,20240304,44.03,2.4,1378591.0,3358267.365808
汽车综合服务,20240305,44.04,2.4,1387036.0,3407707.312163
汽车综合服务,20240306,43.5,2.37,1366555.0,3345453.290057
汽车综合服务,20240307,42.72,2.33,1343736.0,3295468.429408
汽车综合服务,20240308,42.6,2.33,1338844.0,3266303.989228
汽车综合服务,20240311,42.77,2.33,1344779.0,3266448.986772
汽车综合服务,20240312,44.32,2.42,1391140.0,3374789.65254
汽车综合服务,20240313,44.42,2.42,1393504.0,3359036.401024
汽车综合服务,20240314,44.36,2.42,1390618.0,3345627.80585
汽车综合服务,20240315,46.33,2.53,1448178.0,3450502.91442
汽车综合服务,20240318,48.78,2.66,1520454.0,3590785.257351
汽车综合服务,20240319,49.47,2.7,1539647.0,3640984.530449
汽车综合服务,20240320,49.92,2.72,1553255.0,3651737.385321
汽车综合服务,20240321,49.22,2.69,1533400.0,3633288.81767
