name,trade_date,pe,pb,float_mv,total_mv
医疗器械,20240102,28.81,2.86,65933053.0,151505365.605884
医疗器械,20240103,28.65,2.85,65693840.0,150826712.457667
医疗器械,20240104,28.59,2.84,65673916.0,150508548.774626
医疗器械,20240105,28.18,2.8,64297229.0,147336169.661501
医疗器械,20240108,27.62,2.74,62991090.0,144386198.515838
医疗器械,20240109,27.77,2.76,63498314.0,145563925.522267
医疗器械,20240110,27.59,2.74,62873015.0,144035531.099213
医疗器械,20240111,27.91,2.77,63578666.0,145538816.618356
医疗器械,20240112,27.54,2.73,62816212.0,143930078.289995
医疗器械,20240115,27.55,2.74,62782517.0,143840828.907669
医疗器械,20240116,27.3,2.71,62415132.0,143061368.620546
医疗器械,20240117,26.6,2.64,60762360.0,139333607.216541
医疗器械,20240118,26.6,2.64,60667607.0,139210748.994272
医疗器械,20240119,26.57,2.64,60727393.0,139490836.944228
医疗器械,20240122,25.48,2.53,58201569.0,133966990.366437
医疗器械,20240123,25.61,2.54,58511205.0,134688031.209348
医疗器械,20240124,26.05,2.59,59356751.0,136722408.687884
医疗器械,20240125,26.57,2.64,60777365.0,139811640.005448
医疗器械,20240126,26.31,2.61,59951716.0,137994209.496353
医疗器械,20240129,25.45,2.53,58187206.0,133676636.444323
医疗器械,20240130,25.04,2.49,57170308.0,131417511.972348
医疗器械,20240131,24.28,2.41,55517519.0,128026802.536503
医疗器械,20240201,24.45,2.43,55695549.0,128425723.717457
医疗器械,20240202,23.65,2.35,54191354.0,125205970.284997
医疗器械,20240205,23.54,2.34,53894331.0,124894626.131233
医疗器械,20240206,25.17,2.5,57307739.0,132352563.91466
医疗器械,20240207,26.0,2.58,59320255.0,136674057.271087
医疗器械,20240208,26.3,2.61,60191515.0,138456044.983486
医疗器械,20240219,26.32,2.62,59951857.0,138166905.059737
医疗器械,20240220,26.5,2.63,60164056.0,138650435.086473
医疗器械,20240221,26.54,2.64,60323057.0,138990774.588766
医疗器械,20240222,26.38,2.62,59983015.0,138193400.040803
医疗器械,20240223,26.38,2.62,60242709.0,138557515.873335
医疗器械,20240226,26.63,2.64,60826070.0,139992184.211174
