name,trade_date,pe,pb,float_mv,total_mv
配电设备,20240102,20.03,1.8,7531453.0,16806649.115565
配电设备,20240103,20.02,1.8,7537836.0,16799596.025169
配电设备,20240104,19.91,1.79,7502086.0,16732990.918883
配电设备,20240105,19.68,1.77,7425167.0,16592047.564887
配电设备,20240108,19.42,1.74,7328903.0,16372719.608803
配电设备,20240109,19.44,1.74,7333940.0,16379145.877502
配电设备,20240110,19.41,1.75,7333832.0,16356121.939644
配电设备,20240111,19.55,1.76,7401622.0,16541226.032072
配电设备,20240112,19.6,1.77,7419266.0,16583653.259114
配电设备,20240115,19.79,1.79,7500952.0,16772521.784466
配电设备,20240116,19.66,1.77,7430351.0,16652967.749169
配电设备,20240117,19.21,1.73,7259117.0,16259433.474236
配电设备,20240118,19.23,1.74,7264065.0,16260104.170331
配电设备,20240119,18.89,1.7,7128851.0,15928900.548878
配电设备,20240122,18.01,1.62,6791093.0,15168387.615342
配电设备,20240123,18.06,1.62,6810079.0,15201418.827767
配电设备,20240124,18.12,1.63,6832305.0,15246587.932227
配电设备,20240125,18.5,1.66,6982857.0,15597996.038508
配电设备,20240126,18.56,1.67,6998290.0,15633343.291974
配电设备,20240129,17.96,1.62,6774537.0,15153322.613918
配电设备,20240130,17.52,1.58,6606622.0,14772547.297362
配电设备,20240131,16.85,1.52,6343474.0,14160633.991337
配电设备,20240201,16.75,1.51,6311711.0,14125540.584845
配电设备,20240202,16.17,1.46,6080592.0,13584400.070247
配电设备,20240205,15.23,1.38,5707296.0,12712296.490085
配电设备,20240206,15.97,1.44,5946307.0,13268551.667519
配电设备,20240207,16.33,1.48,6076856.0,13504625.420048
配电设备,20240208,16.83,1.52,6286634.0,14012417.117662
配电设备,20240219,17.16,1.55,6409635.0,14290006.529649
配电设备,20240220,17.16,1.55,6413205.0,14307551.32959
配电设备,20240221,17.34,1.57,6476532.0,14438930.864743
配电设备,20240222,17.5,1.58,6543137.0,14608247.947775
配电设备,20240223,17.77,1.6,6650419.0,14857108.241335
配电设备,20240226,18.29,1.65,6841891.0,15291779.115216
配电设备,20240227,18.66,1.69,7006865.0,15617227.72324
配电设备,20240228,18.05,1.63,6758096.0,15028808.303197
配电设备,20240229,18.71,1.69,7006646.0,15578112.224252
配电设备,20240301,19.06,1.72,7138358.0,15892698.394055
配电设备,20240304,19.63,1.78,7337987.0,16321981.878889
配电设备,20240305,19.12,1.73,7150735.0,15907773.976479
配电设备,20240306,19.61,1.78,7344071.0,16363938.210713
配电设备,20240307,19.37,1.76,7260677.0,16185923.118738
配电设备,20240308,19.56,1.77,7343144.0,16402487.022666
配电设备,20240311,20.02,1.81,7528020.0,16838498.704301
配电设备,20240312,19.84,1.8,7461007.0,16655545.367788
配电设备,20240313,19.94,1.8,7496311.0,16707717.603457
配电设备,20240314,19.86,1.8,7459991.0,16612839.086784
配电设备,20240315,20.0,1.81,7510058.0,16693062.840265
配电设备,20240318,20.16,1.82,7576525.0,16825814.257557
配电设备,20240319,19.87,1.8,7475819.0,16632793.236025
配电设备,20240320,19.87,1.8,7480693.0,16655945.942484
配电设备,20240321,19.67,1.78,7404039.0,16477139.098068
配电设备,20240322,19.35,1.75,7274938.0,16238453.76684
配电设备,20240325,19.09,1.73,7172563.0,16017503.843212
配电设备,20240326,19.25,1.74,7236870.0,16161900.043892
配电设备,20240327,18.65,1.69,7006229.0,15644706.05935
配电设备,20240328,18.89,1.71,7104544.0,15876036.545371
配电设备,20240329,19.19,1.74,7240019.0,16197628.219922
配电设备,20240401,19.43,1.77,7379237.0,16461963.372042
配电设备,20240402,19.44,1.77,7383047.0,16480859.066287
配电设备,20240403,19.35,1.76,7342788.0,16395990.071382
配电设备,20240408,19.19,1.74,7282008.0,16248083.924436
配电设备,20240409,19.46,1.77,7393054.0,16508663.678261
配电设备,20240410,19.21,1.75,7287189.0,16256117.428541
配电设备,20240411,19.68,1.79,7475784.0,16705368.964388
配电设备,20240412,19.54,1.78,7442712.0,16679460.643952
配电设备,20240415,19.7,1.8,7488967.0,16780150.276137
配电设备,20240416,18.91,1.73,7192085.0,16131212.618605
配电设备,20240417,20.03,1.83,7590198.0,17023903.967294
配电设备,20240418,19.92,1.81,7495975.0,16808724.591975
配电设备,20240419,19.72,1.79,7422509.0,16653887.729954
配电设备,20240422,19.4,1.77,7317290.0,16416839.239695
配电设备,20240423,18.91,1.74,7206967.0,16221490.166578
配电设备,20240424,19.1,1.76,7280900.0,16366102.762705
配电设备,20240425,19.22,1.77,7327942.0,16481542.235199
配电设备,20240426,18.95,1.76,7357023.0,16559616.110059
配电设备,20240429,19.4,1.79,7505375.0,16835115.545671
配电设备,20240430,19.95,1.76,7593271.0,17018017.42225
配电设备,20240506,21.04,1.79,7680730.0,17262107.713709
配电设备,20240507,21.0,1.78,7661486.0,17197822.447533
配电设备,20240508,20.93,1.78,7633939.0,17141634.034854
配电设备,20240509,21.35,1.81,7783565.0,17476083.089421
配电设备,20240510,21.52,1.83,7859967.0,17697727.927458
配电设备,20240513,21.78,1.85,7989067.0,18054566.178826
配电设备,20240514,21.6,1.84,7925565.0,17922995.43496
配电设备,20240515,21.31,1.81,7805747.0,17627984.247022
配电设备,20240516,21.15,1.8,7751585.0,17499557.392387
配电设备,20240517,21.1,1.8,7740301.0,17372720.274344
配电设备,20240520,21.72,1.85,7951987.0,17786135.49854
配电设备,20240521,21.41,1.83,7827475.0,17491178.548662
配电设备,20240522,21.45,1.83,7843261.0,17513150.501887
配电设备,20240523,21.11,1.8,7722680.0,17256239.315182
配电设备,20240524,21.34,1.82,7825714.0,17524905.062135
配电设备,20240527,21.74,1.86,7978327.0,17896023.980839
配电设备,20240528,21.88,1.87,8051942.0,18117146.322484
配电设备,20240529,21.8,1.86,8012013.0,18009500.745311
配电设备,20240530,21.63,1.85,7936433.0,17797829.87767
配电设备,20240531,21.38,1.83,7847615.0,17612666.982852
配电设备,20240603,21.04,1.8,7735968.0,17380734.438127
配电设备,20240604,21.37,1.83,7873431.0,17724060.725756
配电设备,20240605,20.74,1.78,7599531.0,17021292.251845
配电设备,20240606,20.39,1.75,7454565.0,16654542.122377
配电设备,20240607,20.3,1.74,7418132.0,16580279.961511
配电设备,20240611,20.19,1.73,7388898.0,16536538.200924
配电设备,20240612,20.25,1.73,7410012.0,16585082.750514
配电设备,20240613,20.31,1.74,7445411.0,16687220.374121
配电设备,20240614,20.54,1.76,7526501.0,16852742.8642
配电设备,20240617,20.47,1.76,7501018.0,16799346.277794
配电设备,20240618,21.23,1.82,7758534.0,17344099.011267
配电设备,20240619,20.45,1.75,7471772.0,16702464.007549
配电设备,20240620,132.49,1.73,1281409.0,16433967.558167
配电设备,20240621,19.84,1.73,7338226.0,16376560.604772
配电设备,20240624,19.58,1.7,7240165.0,16145089.185109
配电设备,20240625,19.43,1.69,7179731.0,16000524.967789
配电设备,20240626,19.72,1.72,7289656.0,16254029.58604
配电设备,20240627,19.21,1.67,7114084.0,15877598.251183
配电设备,20240628,19.82,1.72,7350180.0,16431467.663219
配电设备,20240701,19.62,1.71,7297147.0,16362057.96894
配电设备,20240702,19.46,1.69,7248351.0,16304348.532158
配电设备,20240703,18.82,1.64,7109255.0,15716226.134299
配电设备,20240704,18.66,1.62,7056209.0,15582511.163971
配电设备,20240705,18.66,1.62,7085053.0,15673495.315685
配电设备,20240708,18.44,1.6,6996316.0,15493157.14399
配电设备,20240709,18.84,1.64,7157647.0,15861748.013459
配电设备,20240710,18.6,1.62,7065536.0,15654539.051623
